,Unnamed: 0,pl_name,hostname,gaia_id,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_massj,ttv_flag,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_logg,sy_refname,rastr,ra,decstr,dec,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,rowupdate,pl_pubdate,releasedate
54,623,GJ 367 b,GJ 367,Gaia DR2 5412250540681250560,0,1,3,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=LAM_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021Sci...374.1271L/abstract target=ref>Lam et al. 2021</a>,0.321962,0.0071,0.718,0.064,0.00172,0,<a refstr=LAM_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021Sci...374.1271L/abstract target=ref>Lam et al. 2021</a>,M1.0 V,3522.0,0.46,0.45,-0.01,[Fe/H],4.78,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h44m29.15s,146.121464,-45d46m44.46s,-45.7790165,744.05896,-462.549,-582.814,9.41263,10.153,5.78,9.15159,2021-12-02,2021-12,2/12/2021
144,32724,LHS 1678 b,LHS 1678,Gaia DR2 4864160624337973248,0,2,3,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=SILVERSTEIN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..151S/abstract target=ref>Silverstein et al. 2022</a>,0.8602322,0.01251,0.696,0.062,0.0011,0,<a refstr=SILVERSTEIN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..151S/abstract target=ref>Silverstein et al. 2022</a>,M2.0 V,3490.0,0.33,0.34,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h32m42.96s,68.1789866,-39d47m27.15s,-39.7908744,996.9452302,239.41,-967.772,19.8782,12.6,8.264,11.5403,2021-11-02,2022-04,2/11/2021
32,220,COCONUTS-2 b,COCONUTS-2 A,Gaia DR2 5213167330349528064,1,1,1,Imaging,2021,NASA Infrared Telescope Facility (IRTF),Published Confirmed,0,<a refstr=ZHANG_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJ...916L..11Z/abstract target=ref>Zhang et al. 2021</a>,402000000.0,7506.0,12.442,1.11,6.3,0,<a refstr=ZHANG_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJ...916L..11Z/abstract target=ref>Zhang et al. 2021</a>,M3 V,3406.0,0.39,0.37,0.0,[Fe/H],4.83,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h49m12.22s,117.300914,-76d42m09.71s,-76.702696,218.5285982,-101.997,-193.265,10.8864,11.298,6.579,10.146,2021-08-16,2021-08,16/08/2021
149,32764,LTT 3780 b,LTT 3780,Gaia DR2 3767281845873242112,0,2,2,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=NOWAK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A.173N/abstract target=ref>Nowak et al. 2020</a>,0.768377,0.01203,1.35,0.12,0.00736,0,<a refstr=NOWAK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A.173N/abstract target=ref>Nowak et al. 2020</a>,M3.5 V,3360.0,0.38,0.38,0.09,[Fe/H],4.81,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h18m34.78s,154.6449033,-11d43m04.08s,-11.717801,421.9000381,-341.409,-247.87,21.9814,13.14,8.204001,11.8465,2021-08-03,2020-10,3/08/2021
170,33923,TOI-270 b,TOI-270,Gaia DR2 4781196115469953024,1,1,3,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=VAN_EYLEN_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.507.2154V/abstract target=ref>Van Eylen et al. 2021</a>,3.3601538,0.03197,1.206,0.108,0.00497,0,<a refstr=VAN_EYLEN_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.507.2154V/abstract target=ref>Van Eylen et al. 2021</a>,M,3506.0,0.38,0.39,-0.2,[Fe/H],4.87,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h33m39.86s,68.4160804,-51d57m26.62s,-51.9573937,282.2188579,82.9441,-269.755,22.4793,12.603,8.251,11.6306,2021-08-03,2021-10,3/08/2021
117,3132,HD 39091 b,HD 39091,Gaia DR2 4623036865373793408,0,1,3,Radial Velocity,2001,Anglo-Australian Telescope,Published Confirmed,0,<a refstr=VENNER_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162...12V/abstract target=ref>Venner et al. 2021</a>,2091.0,3.308,,,12.9,0,<a refstr=HUANG_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018ApJ...868L..39H/abstract target=ref>Huang et al. 2018</a>,G0 V,6037.0,1.1,1.09,0.08,[Fe/H],4.42,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h37m11.83s,84.2992798,-80d27m52.57s,-80.4646041,1094.030482,311.187,1048.84,18.2702,5.65,4.241,5.5128,2021-07-26,2021-07,26/07/2021
137,32710,LHS 1140 b,LHS 1140,Gaia DR2 2371032916186181760,0,1,2,Transit,2017,MEarth Project,Published Confirmed,0,<a refstr=LILLO_BOX_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A.121L/abstract target=ref>Lillo-Box et al. 2020</a>,24.73694,0.0957,1.635,0.146,0.02007,0,<a refstr=LILLO_BOX_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...642A.121L/abstract target=ref>Lillo-Box et al. 2020</a>,,2988.0,0.21,0.19,-0.262,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h44m59.67s,11.248632,-15d16m26.79s,-15.2741085,675.8787442,317.585,-596.617,14.9861,14.15,8.821,12.6706,2021-05-17,2020-10,17/05/2021
67,681,GJ 486 b,GJ 486,Gaia DR2 3735000631158990976,1,1,1,Radial Velocity,2021,Calar Alto Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021Sci...371.1038T/abstract target=ref>Trifonov et al. 2021</a>,1.467119,0.01734,1.305,0.116,0.00887,0,<a refstr=TRIFONOV_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021Sci...371.1038T/abstract target=ref>Trifonov et al. 2021</a>,M3.5 V,3340.0,0.33,0.32,0.07,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h47m55.57s,191.981531,+09d44m57.91s,9.7494181,1108.4629,-1008.6,-459.8,8.07426,11.39,6.362,10.094,2021-03-15,2021-03,18/03/2021
1,71,55 Cnc b,55 Cnc,Gaia DR2 704967037090946688,0,2,5,Radial Velocity,1996,Lick Observatory,Published Confirmed,0,<a refstr=NELSON_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014MNRAS.441..442N/abstract target=ref> Nelson et al. 2014</a>,14.465314,0.11339,,,0.84,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5250.0,0.96,0.9,0.35,[M/H],4.42,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h52m35.24s,133.1468373,+28d19m47.34s,28.3298154,539.1329986,-485.872,-233.651,12.5855,5.95084,4.015,5.72973,2021-02-05,2014-06,21/08/2014
91,2072,HD 136352 b,HD 136352,Gaia DR2 5902750168276592256,0,1,3,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=KANE_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..129K/abstract target=ref>Kane et al. 2020</a>,11.57779,0.0969,1.482,0.132,0.01454,0,<a refstr=KANE_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..129K/abstract target=ref>Kane et al. 2020</a>,,5850.0,1.01,0.91,-0.25,[Fe/H],4.38,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h21m45.63s,230.4401147,-48d19m07.74s,-48.3188174,1647.339568,-1624.05,-276.024,14.682,5.65,4.159,5.48495,2020-12-10,2020-09,17/12/2020
164,33432,Ross 458 c,Ross 458,Gaia DR2 3737308025028857600,1,2,1,Imaging,2010,Las Campanas Observatory,Published Confirmed,0,<a refstr=BURGASSER_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...725.1405B/abstract target=ref> Burgasser et al. 2010 </a>,,1100.0,14.011,1.25,6.0,0,<a refstr=BURGASSER_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...725.1405B/abstract target=ref> Burgasser et al. 2010 </a>,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h00m45.89s,195.1912147,+12d22m32.16s,12.3755996,633.1763223,-632.151,-36.019,11.5094,9.76,5.578,8.90809,2020-09-18,2010-12,24/09/2020
182,35799,eps Eri b,eps Eri,Gaia DR2 5164707970261630080,0,1,1,Radial Velocity,2000,Multiple Observatories,Published Confirmed,0,<a refstr=HATZES_ET_AL__2000 href=https://ui.adsabs.harvard.edu/abs/2000ApJ...544L.145H/abstract target=ref> Hatzes et al. 2000 </a>,2502.1,3.4,,,1.7,0,<a refstr=HATZES_ET_AL__2000 href=https://ui.adsabs.harvard.edu/abs/2000ApJ...544L.145H/abstract target=ref> Hatzes et al. 2000 </a>,,,,0.85,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h32m54.82s,53.2284306,-09d27m29.42s,-9.4581715,975.5865066,-975.376,20.2655,3.2026,3.71548,1.776,3.47719,2020-09-08,2000-12,3/09/2015
51,578,GJ 317 b,GJ 317,Gaia DR2 5701750711020088192,0,1,2,Radial Velocity,2007,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ANGLADA_ESCUDE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012ApJ...746...37A/abstract target=ref> Anglada-Escud&eacute; et al. 2012 </a>,692.0,1.15,,,2.5,0,<a refstr=ANGLADA_ESCUDE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012ApJ...746...37A/abstract target=ref> Anglada-Escud&eacute; et al. 2012 </a>,M2.5 V,3510.0,,0.42,0.36,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h40m58.69s,130.2445254,-23d27m10.11s,-23.452809,928.2322049,-461.162,805.571,15.1968,12.4,7.028,10.7539,2020-09-08,2012-02,27/08/2014
129,32692,L 98-59 b,L 98-59,Gaia DR2 5271055243163629056,0,1,4,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=CLOUTIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...629A.111C/abstract target=ref>Cloutier et al. 2019</a>,2.2531,0.02282,0.8,0.071,0.00318,0,<a refstr=CLOUTIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...629A.111C/abstract target=ref>Cloutier et al. 2019</a>,M3 V,3412.0,0.31,0.31,-0.5,[Fe/H],4.94,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h18m07.89s,124.5328604,-68d18m52.08s,-68.3144658,353.4129312,94.7675,-340.47,10.6194,11.685,7.101,10.5976,2020-04-10,2019-09,16/04/2020
186,35804,eps Ind A b,eps Ind A,Gaia DR2 6412595290592307840,1,3,1,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=FENG_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.490.5002F/abstract target=ref>Feng et al. 2019</a>,16510.0,11.55,,,3.25,0,<a refstr=FENG_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.490.5002F/abstract target=ref>Feng et al. 2019</a>,K2 V,,,0.75,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h03m29.14s,330.8714021,-56d47m48.85s,-56.7969023,4708.235884,3967.04,-2535.76,3.63857,4.69,2.237,4.34562,2019-10-18,2019-12,24/10/2019
52,615,GJ 357 b,GJ 357,Gaia DR2 5664814198431308288,0,1,3,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=LUQUE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...628A..39L/abstract target=ref>Luque et al. 2019</a>,3.93072,0.035,1.217,0.109,0.00579,0,<a refstr=LUQUE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...628A..39L/abstract target=ref>Luque et al. 2019</a>,M2.5 V,3505.0,0.34,0.34,-0.12,[Fe/H],4.94,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h36m01.79s,144.0074644,-21d39m54.23s,-21.6650634,999.9759509,138.694,-990.311,9.44181,10.91,6.475,9.88036,2019-08-09,2019-08,15/08/2019
47,538,GJ 143 b,GJ 143,Gaia DR2 4673947174316727040,0,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...622L...7T/abstract target=ref>Trifonov et al. 2019</a>,35.589,0.1932,,,0.09637,0,<a refstr=TRIFONOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...622L...7T/abstract target=ref>Trifonov et al. 2019</a>,,,0.73,0.76,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h27m00.05s,51.7501882,-63d30m00.60s,-63.500166,432.8060751,355.084,-247.46,16.32,8.08,5.375,7.67906,2019-04-22,2019-02,14/02/2019
103,2525,HD 189733 b,HD 189733,Gaia DR2 1827242816201846144,0,2,1,Radial Velocity,2005,Haute-Provence Observatory,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,2.2185752,0.031,12.756,1.138,1.123,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5040.0,0.76,0.81,-0.03,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h00m43.71s,300.1821223,+22d42m35.19s,22.7097759,250.2466863,-3.29445,-250.225,19.7638,7.67,5.541,7.41432,2019-03-18,2017-06,21/03/2019
20,142,70 Vir b,70 Vir,Gaia DR2 3740176925743650688,0,1,1,Radial Velocity,1996,Lick Observatory,Published Confirmed,0,<a refstr=BUTLER_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006ApJ...646..505B/abstract target=ref> Butler et al. 2006 </a>,116.6884,0.484,,,7.49,0,<a refstr=BUTLER_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006ApJ...646..505B/abstract target=ref> Butler et al. 2006 </a>,,5545.0,,1.11,-0.012,[Fe/H],4.07,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h28m25.56s,202.1064898,+13d46m34.71s,13.7763085,622.5685118,-235.562,-576.283,17.9011,4.96808,3.5,4.76178,2018-12-03,2006-07,14/05/2014
175,35786,bet Pic b,bet Pic,Gaia DR2 4792774797545105664,0,1,2,Imaging,2008,Paranal Observatory,Published Confirmed,0,<a refstr=LAGRANGE_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A&A...493L..21L/abstract target=ref> Lagrange et al. 2009 </a>,6000.0,8.0,,,8.0,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,8038.68,1.54,1.95,,,4.35,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h47m17.10s,86.8212337,-51d03m58.13s,-51.066148,82.614613,2.49266,82.577,19.7442,3.85,3.526,3.82015,2018-10-05,2009-01,16/05/2014
33,501,GJ 1132 b,GJ 1132,Gaia DR2 5413438219396893568,0,1,2,Transit,2015,Cerro Tololo Inter-American Observatory,Published Confirmed,0,<a refstr=CLOUTIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153....9C/abstract target=ref>Cloutier et al. 2017</a>,,,,,0.00497,0,<a refstr=CLOUTIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153....9C/abstract target=ref>Cloutier et al. 2017</a>,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h14m50.18s,153.7090696,-47d09m17.77s,-47.1549358,1132.483258,-1053.98,414.3,12.613,13.68,8.322,12.138,2018-06-26,2017-01,1/12/2016
69,719,GJ 676 A b,GJ 676 A,Gaia DR2 5925209583053212800,0,2,4,Radial Velocity,2010,La Silla Observatory,Published Confirmed,0,<a refstr=SAHLMANN_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...595A..77S/abstract target=ref>Sahlmann et al. 2016</a>,1051.1,1.812,,,6.7,0,<a refstr=SAHLMANN_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...595A..77S/abstract target=ref>Sahlmann et al. 2016</a>,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h30m10.77s,262.5448903,-51d38m16.00s,-51.6377777,317.0836723,-257.873,-184.509,16.0272,9.58,5.825,8.86517,2018-04-25,2016-11,29/09/2016
123,3628,HD 97658 b,HD 97658,Gaia DR2 3997075206232885888,0,1,1,Radial Velocity,2010,W. M. Keck Observatory,Published Confirmed,0,<a refstr=VAN_GROOTEL_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...786....2V/abstract target=ref> Van Grootel et al. 2014</a>,9.4903,0.08,2.247,0.2,0.024,0,<a refstr=VAN_GROOTEL_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...786....2V/abstract target=ref> Van Grootel et al. 2014</a>,K1,5170.0,0.74,0.77,-0.23,[Fe/H],4.58,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h14m33.04s,168.6376584,+25d42m38.15s,25.7105962,118.0319107,-107.534,48.6618,21.5618,7.76,5.734,7.5136,2018-04-25,2014-05,14/05/2014
58,655,GJ 436 b,GJ 436,Gaia DR2 4017860992519744384,0,1,1,Radial Velocity,2004,W. M. Keck Observatory,Published Confirmed,0,<a refstr=TURNER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.459..789T/abstract target=ref>Turner et al. 2016</a>,2.64389788,0.03109,4.191,0.374,0.0728,0,<a refstr=TURNER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.459..789T/abstract target=ref>Turner et al. 2016</a>,,3350.0,,,-0.15,[Fe/H],4.43,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h42m12.13s,175.5505363,+26d42m11.04s,26.7030669,1209.857678,895.047,-814.031,9.75321,10.67,6.073,9.57148,2016-03-29,2016-06,31/03/2016
0,68,51 Peg b,51 Peg,Gaia DR2 2835207319109249920,0,1,1,Radial Velocity,1995,Haute-Provence Observatory,Published Confirmed,0,<a refstr=MARTINS_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...576A.134M/abstract target=ref>Martins et al. 2015</a>,4.231,0.052,,,0.46,0,<a refstr=MARTINS_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...576A.134M/abstract target=ref>Martins et al. 2015</a>,,,,1.04,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h57m28.21s,344.3675399,+20d46m08.74s,20.7690958,216.4603396,207.363,62.094,15.4614,5.45309,3.911,5.28647,2015-08-26,2015-04,27/08/2015
90,2030,HD 128311 c,HD 128311,Gaia DR2 1176209886733406592,1,1,2,Radial Velocity,2005,W. M. Keck Observatory,Published Confirmed,0,<a refstr=MCARTHUR_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...795...41M/abstract target=ref>McArthur et al. 2014</a>,921.538,1.74,,,3.789,0,<a refstr=MCARTHUR_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...795...41M/abstract target=ref>McArthur et al. 2014</a>,,,0.76,0.83,,,4.61,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h36m00.78s,219.0032292,+09d44m43.57s,9.7454368,323.1998789,204.36,-250.39,16.3292,7.48,5.142,7.16719,2015-06-24,2014-11,25/06/2015
192,35874,tau Boo b,tau Boo,Gaia DR2 1244571953471006720,0,2,1,Radial Velocity,1996,Lick Observatory,Published Confirmed,0,<a refstr=BROGI_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012Natur.486..502B/abstract target=ref> Brogi et al. 2012 </a>,3.312433,,,,5.95,0,<a refstr=BROGI_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012Natur.486..502B/abstract target=ref> Brogi et al. 2012 </a>,,6400.0,1.46,1.34,0.5,[Fe/H],4.5,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h47m15.23s,206.8134593,+17d27m25.79s,17.4571647,472.3602962,-467.909,64.6948,15.6521,4.48635,3.507,4.36617,2015-03-26,2012-06,26/03/2015
73,765,GJ 876 b,GJ 876,Gaia DR2 2603090003484152064,0,1,4,Radial Velocity,1998,Multiple Observatories,Published Confirmed,0,<a refstr=CORREIA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...511A..21C/abstract target=ref> Correia et al. 2010 </a>,61.065,0.211,,,2.64,0,<a refstr=CORREIA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...511A..21C/abstract target=ref> Correia et al. 2010 </a>,M4 V,,,0.33,0.05,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h53m17.75s,343.3239737,-14d15m59.74s,-14.2665958,1171.100949,957.961,-673.638,4.67517,10.16,5.01,8.8753,2014-08-27,2010-02,27/08/2014
53,621,GJ 3634 b,GJ 3634,Gaia DR2 5452743423618768000,1,1,1,Radial Velocity,2010,La Silla Observatory,Published Confirmed,0,<a refstr=BONFILS_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A%26A...528A.111B/abstract target=ref> Bonfils et al. 2011 </a>,2.64561,0.0287,,,0.026,0,<a refstr=BONFILS_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A%26A...528A.111B/abstract target=ref> Bonfils et al. 2011 </a>,M2.5,,0.43,0.45,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h58m34.40s,164.6433493,-31d08m39.62s,-31.1443383,574.1777508,-566.861,-91.3712,20.3779,11.938,7.47,10.9233,2014-08-21,2011-04,21/08/2014
68,683,GJ 504 b,GJ 504,Gaia DR2 3732539683617410816,1,1,1,Imaging,2013,Subaru Telescope,Published Confirmed,0,<a refstr=KUZUHARA_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013ApJ...774...11K/abstract target=ref> Kuzuhara et al. 2013 </a>,,43.5,,,4.0,0,<a refstr=KUZUHARA_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013ApJ...774...11K/abstract target=ref> Kuzuhara et al. 2013 </a>,G0 V,6234.0,,1.22,0.28,[Fe/H],4.6,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h16m46.16s,199.192348,+09d25m29.92s,9.4249781,386.8630302,-336.664,190.579,17.5299,5.18799,4.033,5.04156,2014-05-14,2013-09,14/05/2014
