Unnamed: 0,pl_name,hostname,gaia_id,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_massj,ttv_flag,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_logg,sy_refname,rastr,ra,decstr,dec,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,rowupdate,pl_pubdate,releasedate,epoch,ra_corrected,dec_corrected
685,GJ 536 b,GJ 536,Gaia DR2 3657653114880309248,0,1,1,Radial Velocity,2016,La Silla Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...609A.117T/abstract target=ref>Trifonov et al. 2018</a>,8.708,0.067,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3674.0,0.51,0.51,,,4.73,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h01m02.33s,210.2597264,-02d39m08.24s,-2.6522901,1019.344272,-825.424,598.112,10.4092,9.71,5.683,8.85881,2017-10-16,2018-02,19/10/2017,60087.71770833333,210.25791539443034,-2.650979226988075
2982,HD 285968 b,HD 285968,Gaia DR2 3409711211681795584,0,1,1,Radial Velocity,2008,La Silla Observatory,Published Confirmed,0,<a refstr=TRIFONOV_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...609A.117T/abstract target=ref>Trifonov et al. 2018</a>,8.776,0.066,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3543.0,0.49,0.48,,,4.75,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h42m56.49s,70.7353853,+18d57m12.09s,18.953358,1295.146451,656.378,-1116.5,9.47045,9.95,5.607,8.99955,2017-10-16,2018-02,19/10/2017,59579.65893518519,70.73663816921729,18.951342381938538
35773,YZ Cet b,YZ Cet,Gaia DR2 2358524597030794112,0,1,3,Radial Velocity,2017,La Silla Observatory,Published Confirmed,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...605L..11A/abstract target=ref>Astudillo-Defru et al. 2017</a>,1.96876,0.01557,,,,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...605L..11A/abstract target=ref>Astudillo-Defru et al. 2017</a>,M4.5,3056.0,0.17,0.13,-0.26,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h12m31.94s,18.1330792,-16d59m46.48s,-16.9962434,1363.52268,1205.18,637.758,3.71207,,,10.4294,2017-08-22,2017-09,24/08/2017,59224.44548611111,18.135013821425815,-16.995264335438822
592,GJ 3293 e,GJ 3293,Gaia DR2 4893118771316702720,1,1,4,Radial Velocity,2017,La Silla Observatory,Published Confirmed,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A..88A/abstract target=ref>Astudillo-Defru et al. 2017</a>,13.2543,0.08208,,,,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A..88A/abstract target=ref>Astudillo-Defru et al. 2017</a>,M2.5,3466.0,0.4,0.42,0.02,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h28m35.63s,67.1484425,-25d10m16.82s,-25.1713396,492.2542799,-81.4263,-485.473,20.1903,11.945,7.486,10.9788,2017-03-29,2017-06,30/03/2017,59640.63381944445,67.14827590439822,-25.17223853523037
593,GJ 3323 b,GJ 3323,Gaia DR2 3187115498866675456,1,1,2,Radial Velocity,2017,La Silla Observatory,Published Confirmed,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A..88A/abstract target=ref>Astudillo-Defru et al. 2017</a>,5.3636,0.03282,,,,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A..88A/abstract target=ref>Astudillo-Defru et al. 2017</a>,M4,3159.0,0.12,0.16,-0.27,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h01m56.85s,75.4868824,-06d56m54.65s,-6.9485133,767.7791462,-551.722,-533.936,5.37484,12.57,6.736,10.6467,2017-03-29,2017-06,30/03/2017,60252.84221064815,75.48559445248907,-6.94975056794864
35680,Wolf 1061 b,Wolf 1061,Gaia DR2 4330690742322011520,1,1,3,Radial Velocity,2015,La Silla Observatory,Published Confirmed,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A..88A/abstract target=ref>Astudillo-Defru et al. 2017</a>,4.8869,0.0375,,,,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A..88A/abstract target=ref>Astudillo-Defru et al. 2017</a>,M3.5,3342.0,0.31,0.29,-0.09,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h30m17.96s,247.5748276,-12d40m03.67s,-12.6676866,1187.508409,-94.0273,-1183.78,4.30592,10.1,5.075,8.79444,2017-03-29,2017-06,30/03/2017,59275.945555555554,247.574675876814,-12.669550246674872
546,GJ 163 b,GJ 163,Gaia DR2 4780294722094459904,1,1,3,Radial Velocity,2013,La Silla Observatory,Published Confirmed,0,<a refstr=BONFILS_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...556A.110B/abstract target=ref> Bonfils et al. 2013 </a>,8.63182,0.0607,,,,0,<a refstr=BONFILS_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...556A.110B/abstract target=ref> Bonfils et al. 2013 </a>,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h09m17.48s,62.3228353,-53d22m16.24s,-53.3711768,1198.172257,1046.14,584.13,15.1285,11.79,7.135,10.6771,2017-01-24,2013-08,26/01/2017,60317.58524305555,62.326984631514854,-53.369794384329495
687,GJ 581 b,GJ 581,Gaia DR2 6322070093095493504,0,1,3,Radial Velocity,2005,La Silla Observatory,Published Confirmed,0,<a refstr=VOGT_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...723..954V/abstract target=ref>Vogt et al. 2010</a>,5.36841,0.040616,,,,0,<a refstr=VOGT_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...723..954V/abstract target=ref>Vogt et al. 2010</a>,M3 V,,0.29,0.31,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h19m25.55s,229.8564725,-07d43m21.70s,-7.7226935,1225.325712,-1221.47,-97.1295,6.2981,10.57,5.837,9.411,2016-11-30,2010-11,1/12/2016,59740.62862268519,229.85409629907087,-7.7228807315781935
726,GJ 676 A d,GJ 676 A,Gaia DR2 5925209583053212800,0,2,4,Radial Velocity,2012,La Silla Observatory,Published Confirmed,0,<a refstr=ANGLADA_ESCUDE___TUOMI_2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...548A..58A/abstract target=ref> Anglada-Escude & Tuomi 2012 </a>,3.6,0.0413,,,,0,<a refstr=ANGLADA_ESCUDE___TUOMI_2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...548A..58A/abstract target=ref> Anglada-Escude & Tuomi 2012 </a>,M0 V,,,0.71,0.23,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h30m10.77s,262.5448903,-51d38m16.00s,-51.6377777,317.0836723,-257.873,-184.509,16.0272,9.58,5.825,8.86517,2016-09-27,2012-12,14/05/2014,59210.15729166667,262.5442569533255,-51.63805894270225
33356,Proxima Cen b,Proxima Cen,Gaia DR2 5853498713160606720,0,3,1,Radial Velocity,2016,European Southern Observatory,Published Confirmed,0,<a refstr=ANGLADA_ESCUD_EACUTE__ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016Natur.536..437A/abstract target=ref>Anglada-Escud&eacute; et al. 2016</a>,11.186,0.0485,,,,0,<a refstr=ANGLADA_ESCUD_EACUTE__ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016Natur.536..437A/abstract target=ref>Anglada-Escud&eacute; et al. 2016</a>,M5.5 V,3050.0,0.14,0.12,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h29m34.43s,217.3934657,-62d40m34.26s,-62.6761821,3858.865767,-3781.31,769.766,1.30119,11.01,4.384,8.95361,2016-08-25,2016-08,25/08/2016,60097.54572916667,217.3753505019197,-62.67448809582359
635,GJ 3998 b,GJ 3998,Gaia DR2 4540061704988054400,1,1,2,Radial Velocity,2016,Roque de los Muchachos Observatory,Published Confirmed,0,<a refstr=AFFER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...593A.117A/abstract target=ref>Affer et al. 2016</a>,2.64977,0.029,,,,0,<a refstr=AFFER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...593A.117A/abstract target=ref>Affer et al. 2016</a>,M1,3722.0,0.49,0.5,-0.16,[Fe/H],4.77,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h16m00.49s,259.0020507,+11d03m22.23s,11.0561751,373.4729173,-137.311,-347.315,18.1459,10.844,6.816,9.98337,2016-07-26,2016-10,28/07/2016,60315.13923611112,259.00171986950187,11.055353824904893
655,GJ 436 b,GJ 436,Gaia DR2 4017860992519744384,0,1,1,Radial Velocity,2004,W. M. Keck Observatory,Published Confirmed,0,<a refstr=TURNER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.459..789T/abstract target=ref>Turner et al. 2016</a>,2.64389788,0.03109,4.191,0.374,0.0728,0,<a refstr=TURNER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.459..789T/abstract target=ref>Turner et al. 2016</a>,,3350.0,,,-0.15,[Fe/H],4.43,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h42m12.13s,175.5505363,+26d42m11.04s,26.7030669,1209.857678,895.047,-814.031,9.75321,10.67,6.073,9.57148,2016-03-29,2016-06,31/03/2016,60389.64053240741,175.55296216394578,26.701095866767552
3144,HD 40307 b,HD 40307,Gaia DR2 4758877919212831104,0,1,5,Radial Velocity,2009,La Silla Observatory,Published Confirmed,0,<a refstr=D_IACUTE_AZ_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...585A.134D/abstract target=ref>D&iacute;az et al. 2016</a>,4.3115,0.0475,,,,0,<a refstr=D_IACUTE_AZ_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...585A.134D/abstract target=ref>D&iacute;az et al. 2016</a>,K3 V,4977.0,,0.77,-0.31,[Fe/H],4.47,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h54m04.13s,88.5172191,-60d01m25.42s,-60.0237289,79.7896257,-52.4231,-60.1515,12.9363,7.17,4.793,6.84367,2015-11-18,2016-01,19/11/2015,59448.035208333335,88.51704018786748,-60.023831469920886
2163,HD 1461 b,HD 1461,Gaia DR2 2430102808294101760,1,1,2,Radial Velocity,2010,W. M. Keck Observatory,Published Confirmed,0,<a refstr=D_IACUTE_AZ_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...585A.134D/abstract target=ref>D&iacute;az et al. 2016</a>,5.77152,0.0634,,,,0,<a refstr=D_IACUTE_AZ_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...585A.134D/abstract target=ref>D&iacute;az et al. 2016</a>,G0 V,5765.0,,1.02,0.19,[Fe/H],4.38,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h18m42.30s,4.6762645,-08d03m13.03s,-8.0536206,441.9148713,417.875,-143.768,23.4534,6.47933,4.897,6.29454,2015-11-18,2016-01,19/11/2015,60217.83251157407,4.677231235158776,-8.053949919138317
35871,tau Boo b,tau Boo,Gaia DR2 1244571953471006720,1,2,1,Radial Velocity,1996,Lick Observatory,Published Confirmed,0,<a refstr=BORSA_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...578A..64B/abstract target=ref>Borsa et al. 2015</a>,3.3124568,0.049,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6466.27,1.43,1.32,0.264,[M/H],4.25,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h47m15.23s,206.8134593,+17d27m25.79s,17.4571647,472.3602962,-467.909,64.6948,15.6521,4.48635,3.507,4.36617,2015-04-16,2015-06,16/04/2015,60318.95413194445,206.8122980183353,17.457317864236966
595,GJ 3341 b,GJ 3341,Gaia DR2 4827532078086044416,1,1,1,Radial Velocity,2015,La Silla Observatory,Published Confirmed,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...575A.119A/abstract target=ref>Astudillo-Defru et al. 2015</a>,14.207,0.089,,,,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...575A.119A/abstract target=ref>Astudillo-Defru et al. 2015</a>,M2.5,3526.0,0.44,0.47,-0.09,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h15m47.31s,78.9471415,-31d17m41.44s,-31.2948458,553.7493806,494.228,249.754,23.619,12.062,7.733,11.1029,2014-12-03,2015-03,3/12/2014,60304.676828703705,78.94850454731302,-31.294257201768602
780,GJ 876 d,GJ 876,Gaia DR2 2603090003484152064,1,1,4,Radial Velocity,2005,W. M. Keck Observatory,Published Confirmed,0,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,1.93778,0.020807,,,0.021,0,<a refstr=RIVERA_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...719..890R/abstract target=ref> Rivera et al. 2010 </a>,,,0.3,0.32,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h53m17.75s,343.3239737,-14d15m59.74s,-14.2665958,1171.100949,957.961,-673.638,4.67517,10.16,5.01,8.8753,2014-08-27,2010-08,27/08/2014,60313.37435185185,343.3263097064702,-14.268187795764549
2302,HD 160691 d,HD 160691,Gaia DR2 5945941905576552064,0,1,4,Radial Velocity,2004,La Silla Observatory,Published Confirmed,0,<a refstr=SANTOS_ET_AL__2004 href=https://ui.adsabs.harvard.edu/abs/2004A&A...426L..19S/abstract target=ref> Santos et al. 2004 </a>,9.55,0.09,,,,0,<a refstr=SANTOS_ET_AL__2004 href=https://ui.adsabs.harvard.edu/abs/2004A&A...426L..19S/abstract target=ref> Santos et al. 2004 </a>,,5813.0,,1.1,0.32,[Fe/H],4.25,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h44m08.68s,266.0361585,-51d50m05.55s,-51.8348751,191.5319109,-15.3104,-190.919,15.5981,5.12,3.683,4.94916,2014-08-21,2004-10,21/08/2014,59566.36237268519,266.0361140205194,-51.83521783483196
621,GJ 3634 b,GJ 3634,Gaia DR2 5452743423618768000,1,1,1,Radial Velocity,2010,La Silla Observatory,Published Confirmed,0,<a refstr=BONFILS_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A%26A...528A.111B/abstract target=ref> Bonfils et al. 2011 </a>,2.64561,0.0287,,,0.026,0,<a refstr=BONFILS_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A%26A...528A.111B/abstract target=ref> Bonfils et al. 2011 </a>,M2.5,,0.43,0.45,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h58m34.40s,164.6433493,-31d08m39.62s,-31.1443383,574.1777508,-566.861,-91.3712,20.3779,11.938,7.47,10.9233,2014-08-21,2011-04,21/08/2014,60244.06916666667,164.64181893817633,-31.14454941234639
65,51 Peg b,51 Peg,Gaia DR2 2835207319109249920,0,1,1,Radial Velocity,1995,Haute-Provence Observatory,Published Confirmed,0,<a refstr=NAEF_ET_AL__2004 href=https://ui.adsabs.harvard.edu/abs/2004A&A...414..351N/abstract target=ref> Naef et al. 2004 </a>,4.23077,0.052,,,,0,<a refstr=NAEF_ET_AL__2004 href=https://ui.adsabs.harvard.edu/abs/2004A&A...414..351N/abstract target=ref> Naef et al. 2004 </a>,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h57m28.21s,344.3675399,+20d46m08.74s,20.7690958,216.4603396,207.363,62.094,15.4614,5.45309,3.911,5.28647,2014-08-21,2004-01,21/08/2014,60305.40509259259,344.36806267569585,20.769242169481725
718,GJ 674 b,GJ 674,Gaia DR2 5951824121022278144,1,1,1,Radial Velocity,2007,La Silla Observatory,Published Confirmed,0,<a refstr=BONFILS_ET_AL__2007 href=https://ui.adsabs.harvard.edu/abs/2007A&A...474..293B/abstract target=ref> Bonfils et al. 2007 </a>,4.6938,0.039,,,,0,<a refstr=BONFILS_ET_AL__2007 href=https://ui.adsabs.harvard.edu/abs/2007A&A...474..293B/abstract target=ref> Bonfils et al. 2007 </a>,M2.5,3600.0,,0.35,-0.28,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h28m40.81s,262.1700476,-46d53m56.34s,-46.8989826,1050.09141,572.582,-880.251,4.54896,9.38,4.855,8.33063,2014-05-14,2007-10,14/05/2014,59608.0787037037,262.17157856399166,-46.900590729514654
707,GJ 667 C b,GJ 667 C,Gaia DR2 5975663354131618304,0,3,5,Radial Velocity,2012,La Silla Observatory,Published Confirmed,0,<a refstr=ANGLADA_ESCUDE_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...556A.126A/abstract target=ref> Anglada-Escude et al. 2013 </a>,7.2004,0.0505,,,,0,<a refstr=ANGLADA_ESCUDE_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...556A.126A/abstract target=ref> Anglada-Escude et al. 2013 </a>,M1.5 V,3350.0,,0.33,-0.55,[Fe/H],4.69,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h19m00.25s,259.7510609,-34d59m51.95s,-34.9977651,1151.955224,1131.61,-215.545,7.24396,10.602,6.036,9.38033,2014-05-14,2013-08,14/05/2014,60085.694560185184,259.7540863889668,-34.99823713706047
196,BD-06 1339 b,BD-06 1339,Gaia DR2 3022099969137163904,1,1,2,Radial Velocity,2013,La Silla Observatory,Published Confirmed,1,<a refstr=LO_CURTO_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...551A..59L/abstract target=ref> Lo Curto et al. 2013 </a>,3.8728,0.0428,,,,0,<a refstr=LO_CURTO_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...551A..59L/abstract target=ref> Lo Curto et al. 2013 </a>,K7/M0 V,4324.0,,0.7,-0.14,[Fe/H],4.74,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h53m00.28s,88.2511811,-05d59m46.82s,-5.9963378,346.7225761,-1.04543,-346.721,20.2695,9.7,6.305,9.10677,2014-05-14,2013-03,14/05/2014,60244.88783564815,88.25117867049244,-5.997139145993566
